x,v(x)
7.85478547854786e-01,2.61554828223630e-01
7.85578557855786e-01,2.61461153796286e-01
7.85678567856786e-01,2.61367478981437e-01
7.85778577857786e-01,2.61273803779473e-01
7.85878587858786e-01,2.61180128190779e-01
7.85978597859786e-01,2.61086452215743e-01
7.86078607860786e-01,2.60992775854750e-01
7.86178617861786e-01,2.60899099108186e-01
7.86278627862786e-01,2.60805421976438e-01
7.86378637863786e-01,2.60711744459889e-01
7.86478647864786e-01,2.60618066558924e-01
7.86578657865787e-01,2.60524388273928e-01
7.86678667866787e-01,2.60430709605285e-01
7.86778677867787e-01,2.60337030553377e-01
7.86878687868787e-01,2.60243351118589e-01
7.86978697869787e-01,2.60149671301303e-01
7.87078707870787e-01,2.60055991101901e-01
7.87178717871787e-01,2.59962310520765e-01
7.87278727872787e-01,2.59868629558277e-01
7.87378737873787e-01,2.59774948214818e-01
7.87478747874788e-01,2.59681266490769e-01
7.87578757875788e-01,2.59587584386510e-01
7.87678767876788e-01,2.59493901902421e-01
7.87778777877788e-01,2.59400219038882e-01
7.87878787878788e-01,2.59306535796273e-01
7.87978797879788e-01,2.59212852174972e-01
7.88078807880788e-01,2.59119168175357e-01
7.88178817881788e-01,2.59025483797808e-01
7.88278827882788e-01,2.58931799042701e-01
7.88378837883788e-01,2.58838113910414e-01
7.88478847884789e-01,2.58744428401324e-01
7.88578857885789e-01,2.58650742515808e-01
7.88678867886789e-01,2.58557056254242e-01
7.88778877887789e-01,2.58463369617002e-01
7.88878887888789e-01,2.58369682604464e-01
7.88978897889789e-01,2.58275995217002e-01
7.89078907890789e-01,2.58182307454991e-01
7.89178917891789e-01,2.58088619318807e-01
7.89278927892789e-01,2.57994930808822e-01
7.89378937893789e-01,2.57901241925410e-01
7.89478947894789e-01,2.57807552668946e-01
7.89578957895790e-01,2.57713863039801e-01
7.89678967896790e-01,2.57620173038348e-01
7.89778977897790e-01,2.57526482664959e-01
7.89878987898790e-01,2.57432791920007e-01
7.89978997899790e-01,2.57339100803862e-01
7.90079007900790e-01,2.57245409316896e-01
7.90179017901790e-01,2.57151717459479e-01
7.90279027902790e-01,2.57058025231982e-01
7.90379037903790e-01,2.56964332634774e-01
7.90479047904791e-01,2.56870639668225e-01
7.90579057905791e-01,2.56776946332704e-01
7.90679067906791e-01,2.56683252628581e-01
7.90779077907791e-01,2.56589558556223e-01
7.90879087908791e-01,2.56495864115999e-01
7.90979097909791e-01,2.56402169308276e-01
7.91079107910791e-01,2.56308474133421e-01
7.91179117911791e-01,2.56214778591803e-01
7.91279127912791e-01,2.56121082683786e-01
7.91379137913791e-01,2.56027386409739e-01
7.91479147914791e-01,2.55933689770025e-01
7.91579157915792e-01,2.55839992765012e-01
7.91679167916792e-01,2.55746295395063e-01
7.91779177917792e-01,2.55652597660545e-01
7.91879187918792e-01,2.55558899561821e-01
7.91979197919792e-01,2.55465201099255e-01
7.92079207920792e-01,2.55371502273211e-01
7.92179217921792e-01,2.55277803084053e-01
7.92279227922792e-01,2.55184103532143e-01
7.92379237923792e-01,2.55090403617844e-01
7.92479247924793e-01,2.54996703341519e-01
7.92579257925793e-01,2.54903002703528e-01
7.92679267926793e-01,2.54809301704234e-01
7.92779277927793e-01,2.54715600343998e-01
7.92879287928793e-01,2.54621898623181e-01
7.92979297929793e-01,2.54528196542142e-01
7.93079307930793e-01,2.54434494101243e-01
7.93179317931793e-01,2.54340791300842e-01
7.93279327932793e-01,2.54247088141299e-01
7.93379337933793e-01,2.54153384622974e-01
7.93479347934793e-01,2.54059680746224e-01
7.93579357935794e-01,2.53965976511409e-01
7.93679367936794e-01,2.53872271918886e-01
7.93779377937794e-01,2.53778566969012e-01
7.93879387938794e-01,2.53684861662145e-01
7.93979397939794e-01,2.53591155998641e-01
7.94079407940794e-01,2.53497449978858e-01
7.94179417941794e-01,2.53403743603151e-01
7.94279427942794e-01,2.53310036871876e-01
7.94379437943794e-01,2.53216329785388e-01
7.94479447944795e-01,2.53122622344043e-01
7.94579457945795e-01,2.53028914548196e-01
7.94679467946795e-01,2.52935206398200e-01
7.94779477947795e-01,2.52841497894409e-01
7.94879487948795e-01,2.52747789037178e-01
7.94979497949795e-01,2.52654079826859e-01
7.95079507950795e-01,2.52560370263806e-01
7.95179517951795e-01,2.52466660348371e-01
7.95279527952795e-01,2.52372950080906e-01
7.95379537953795e-01,2.52279239461764e-01
7.95479547954795e-01,2.52185528491295e-01
7.95579557955796e-01,2.52091817169852e-01
7.95679567956796e-01,2.51998105497784e-01
7.95779577957796e-01,2.51904393475442e-01
7.95879587958796e-01,2.51810681103177e-01
7.95979597959796e-01,2.51716968381338e-01
7.96079607960796e-01,2.51623255310275e-01
7.96179617961796e-01,2.51529541890336e-01
7.96279627962796e-01,2.51435828121871e-01
7.96379637963796e-01,2.51342114005227e-01
7.96479647964797e-01,2.51248399540754e-01
7.96579657965797e-01,2.51154684728798e-01
7.96679667966797e-01,2.51060969569707e-01
7.96779677967797e-01,2.50967254063828e-01
7.96879687968797e-01,2.50873538211508e-01
7.96979697969797e-01,2.50779822013092e-01
7.97079707970797e-01,2.50686105468928e-01
7.97179717971797e-01,2.50592388579359e-01
7.97279727972797e-01,2.50498671344733e-01
7.97379737973797e-01,2.50404953765393e-01
7.97479747974797e-01,2.50311235841684e-01
7.97579757975798e-01,2.50217517573951e-01
7.97679767976798e-01,2.50123798962537e-01
7.97779777977798e-01,2.50030080007786e-01
7.97879787978798e-01,2.49936360710041e-01
7.97979797979798e-01,2.49842641069645e-01
7.98079807980798e-01,2.49748921086940e-01
7.98179817981798e-01,2.49655200762269e-01
7.98279827982798e-01,2.49561480095973e-01
7.98379837983798e-01,2.49467759088395e-01
7.98479847984799e-01,2.49374037739874e-01
7.98579857985799e-01,2.49280316050752e-01
7.98679867986799e-01,2.49186594021370e-01
7.98779877987799e-01,2.49092871652067e-01
7.98879887988799e-01,2.48999148943183e-01
7.98979897989799e-01,2.48905425895058e-01
7.99079907990799e-01,2.48811702508030e-01
7.99179917991799e-01,2.48717978782440e-01
7.99279927992799e-01,2.48624254718624e-01
7.99379937993799e-01,2.48530530316921e-01
7.99479947994799e-01,2.48436805577670e-01
7.99579957995800e-01,2.48343080501206e-01
7.99679967996800e-01,2.48249355087868e-01
7.99779977997800e-01,2.48155629337992e-01
7.99879987998800e-01,2.48061903251914e-01
7.99979997999800e-01,2.47968176829971e-01
8.00080008000800e-01,2.47874450072498e-01
8.00180018001800e-01,2.47780722979831e-01
8.00280028002800e-01,2.47686995552305e-01
8.00380038003800e-01,2.47593267790254e-01
8.00480048004801e-01,2.47499539694013e-01
8.00580058005801e-01,2.47405811263915e-01
8.00680068006801e-01,2.47312082500296e-01
8.00780078007801e-01,2.47218353403487e-01
8.00880088008801e-01,2.47124623973823e-01
8.00980098009801e-01,2.47030894211635e-01
8.01080108010801e-01,2.46937164117256e-01
8.01180118011801e-01,2.46843433691019e-01
8.01280128012801e-01,2.46749702933254e-01
8.01380138013801e-01,2.46655971844294e-01
8.01480148014801e-01,2.46562240424470e-01
8.01580158015802e-01,2.46468508674111e-01
8.01680168016802e-01,2.46374776593549e-01
8.01780178017802e-01,2.46281044183114e-01
8.01880188018802e-01,2.46187311443135e-01
8.01980198019802e-01,2.46093578373942e-01
8.02080208020802e-01,2.45999844975864e-01
8.02180218021802e-01,2.45906111249229e-01
8.02280228022802e-01,2.45812377194366e-01
8.02380238023802e-01,2.45718642811604e-01
8.02480248024803e-01,2.45624908101269e-01
8.02580258025803e-01,2.45531173063690e-01
8.02680268026803e-01,2.45437437699193e-01
8.02780278027803e-01,2.45343702008106e-01
8.02880288028803e-01,2.45249965990754e-01
8.02980298029803e-01,2.45156229647464e-01
8.03080308030803e-01,2.45062492978561e-01
8.03180318031803e-01,2.44968755984372e-01
8.03280328032803e-01,2.44875018665221e-01
8.03380338033803e-01,2.44781281021433e-01
8.03480348034804e-01,2.44687543053333e-01
8.03580358035804e-01,2.44593804761244e-01
8.03680368036804e-01,2.44500066145491e-01
8.03780378037804e-01,2.44406327206398e-01
8.03880388038804e-01,2.44312587944287e-01
8.03980398039804e-01,2.44218848359481e-01
8.04080408040804e-01,2.44125108452303e-01
8.04180418041804e-01,2.44031368223075e-01
8.04280428042804e-01,2.43937627672119e-01
8.04380438043804e-01,2.43843886799756e-01
8.04480448044804e-01,2.43750145606309e-01
8.04580458045805e-01,2.43656404092098e-01
8.04680468046805e-01,2.43562662257443e-01
8.04780478047805e-01,2.43468920102664e-01
8.04880488048805e-01,2.43375177628083e-01
8.04980498049805e-01,2.43281434834018e-01
8.05080508050805e-01,2.43187691720789e-01
8.05180518051805e-01,2.43093948288715e-01
8.05280528052805e-01,2.43000204538114e-01
8.05380538053805e-01,2.42906460469306e-01
8.05480548054806e-01,2.42812716082607e-01
8.05580558055806e-01,2.42718971378337e-01
8.05680568056806e-01,2.42625226356811e-01
8.05780578057806e-01,2.42531481018348e-01
8.05880588058806e-01,2.42437735363264e-01
8.05980598059806e-01,2.42343989391876e-01
8.06080608060806e-01,2.42250243104500e-01
8.06180618061806e-01,2.42156496501451e-01
8.06280628062806e-01,2.42062749583046e-01
8.06380638063806e-01,2.41969002349599e-01
8.06480648064806e-01,2.41875254801426e-01
8.06580658065807e-01,2.41781506938841e-01
8.06680668066807e-01,2.41687758762158e-01
8.06780678067807e-01,2.41594010271691e-01
8.06880688068807e-01,2.41500261467754e-01
8.06980698069807e-01,2.41406512350661e-01
8.07080708070807e-01,2.41312762920724e-01
8.07180718071807e-01,2.41219013178256e-01
8.07280728072807e-01,2.41125263123570e-01
8.07380738073807e-01,2.41031512756977e-01
8.07480748074808e-01,2.40937762078789e-01
8.07580758075808e-01,2.40844011089318e-01
8.07680768076808e-01,2.40750259788875e-01
8.07780778077808e-01,2.40656508177771e-01
8.07880788078808e-01,2.40562756256316e-01
8.07980798079808e-01,2.40469004024821e-01
8.08080808080808e-01,2.40375251483596e-01
8.08180818081808e-01,2.40281498632949e-01
8.08280828082808e-01,2.40187745473191e-01
8.08380838083808e-01,2.40093992004630e-01
8.08480848084808e-01,2.40000238227576e-01
8.08580858085809e-01,2.39906484142335e-01
8.08680868086809e-01,2.39812729749218e-01
8.08780878087809e-01,2.39718975048530e-01
8.08880888088809e-01,2.39625220040581e-01
8.08980898089809e-01,2.39531464725676e-01
8.09080908090809e-01,2.39437709104123e-01
8.09180918091809e-01,2.39343953176228e-01
8.09280928092809e-01,2.39250196942297e-01
8.09380938093809e-01,2.39156440402637e-01
8.09480948094810e-01,2.39062683557553e-01
8.09580958095810e-01,2.38968926407350e-01
8.09680968096810e-01,2.38875168952333e-01
8.09780978097810e-01,2.38781411192807e-01
8.09880988098810e-01,2.38687653129076e-01
8.09980998099810e-01,2.38593894761445e-01
8.10081008100810e-01,2.38500136090217e-01
8.10181018101810e-01,2.38406377115696e-01
8.10281028102810e-01,2.38312617838184e-01
8.10381038103810e-01,2.38218858257986e-01
8.10481048104810e-01,2.38125098375402e-01
8.10581058105811e-01,2.38031338190736e-01
8.10681068106811e-01,2.37937577704290e-01
8.10781078107811e-01,2.37843816916364e-01
8.10881088108811e-01,2.37750055827261e-01
8.10981098109811e-01,2.37656294437282e-01
8.11081108110811e-01,2.37562532746727e-01
8.11181118111811e-01,2.37468770755897e-01
8.11281128112811e-01,2.37375008465092e-01
8.11381138113811e-01,2.37281245874611e-01
8.11481148114812e-01,2.37187482984755e-01
8.11581158115812e-01,2.37093719795822e-01
8.11681168116812e-01,2.36999956308112e-01
8.11781178117812e-01,2.36906192521924e-01
8.11881188118812e-01,2.36812428437555e-01
8.11981198119812e-01,2.36718664055303e-01
8.12081208120812e-01,2.36624899375467e-01
8.12181218121812e-01,2.36531134398344e-01
8.12281228122812e-01,2.36437369124230e-01
8.12381238123812e-01,2.36343603553424e-01
8.12481248124812e-01,2.36249837686221e-01
8.12581258125813e-01,2.36156071522918e-01
8.12681268126813e-01,2.36062305063811e-01
8.12781278127813e-01,2.35968538309195e-01
8.12881288128813e-01,2.35874771259366e-01
8.12981298129813e-01,2.35781003914619e-01
8.13081308130813e-01,2.35687236275248e-01
8.13181318131813e-01,2.35593468341549e-01
8.13281328132813e-01,2.35499700113815e-01
8.13381338133813e-01,2.35405931592340e-01
8.13481348134814e-01,2.35312162777418e-01
8.13581358135814e-01,2.35218393669343e-01
8.13681368136814e-01,2.35124624268407e-01
8.13781378137814e-01,2.35030854574903e-01
8.13881388138814e-01,2.34937084589124e-01
8.13981398139814e-01,2.34843314311361e-01
8.14081408140814e-01,2.34749543741907e-01
8.14181418141814e-01,2.34655772881053e-01
8.14281428142814e-01,2.34562001729090e-01
8.14381438143814e-01,2.34468230286310e-01
8.14481448144814e-01,2.34374458553003e-01
8.14581458145815e-01,2.34280686529459e-01
8.14681468146815e-01,2.34186914215969e-01
8.14781478147815e-01,2.34093141612823e-01
8.14881488148815e-01,2.33999368720309e-01
8.14981498149815e-01,2.33905595538718e-01
8.15081508150815e-01,2.33811822068338e-01
8.15181518151815e-01,2.33718048309458e-01
8.15281528152815e-01,2.33624274262366e-01
8.15381538153815e-01,2.33530499927351e-01
8.15481548154816e-01,2.33436725304700e-01
8.15581558155816e-01,2.33342950394700e-01
8.15681568156816e-01,2.33249175197639e-01
8.15781578157816e-01,2.33155399713804e-01
8.15881588158816e-01,2.33061623943482e-01
8.15981598159816e-01,2.32967847886959e-01
8.16081608160816e-01,2.32874071544520e-01
8.16181618161816e-01,2.32780294916453e-01
8.16281628162816e-01,2.32686518003042e-01
8.16381638163816e-01,2.32592740804572e-01
8.16481648164816e-01,2.32498963321329e-01
8.16581658165817e-01,2.32405185553597e-01
8.16681668166817e-01,2.32311407501660e-01
8.16781678167817e-01,2.32217629165804e-01
8.16881688168817e-01,2.32123850546310e-01
8.16981698169817e-01,2.32030071643464e-01
8.17081708170817e-01,2.31936292457547e-01
8.17181718171817e-01,2.31842512988844e-01
8.17281728172817e-01,2.31748733237637e-01
8.17381738173817e-01,2.31654953204208e-01
8.17481748174818e-01,2.31561172888839e-01
8.17581758175818e-01,2.31467392291812e-01
8.17681768176818e-01,2.31373611413409e-01
8.17781778177818e-01,2.31279830253911e-01
8.17881788178818e-01,2.31186048813599e-01
8.17981798179818e-01,2.31092267092753e-01
8.18081808180818e-01,2.30998485091655e-01
8.18181818181818e-01,2.30904702810584e-01
8.18281828182818e-01,2.30810920249819e-01
8.18381838183818e-01,2.30717137409642e-01
8.18481848184819e-01,2.30623354290330e-01
8.18581858185819e-01,2.30529570892163e-01
8.18681868186819e-01,2.30435787215420e-01
8.18781878187819e-01,2.30342003260379e-01
8.18881888188819e-01,2.30248219027319e-01
8.18981898189819e-01,2.30154434516517e-01
8.19081908190819e-01,2.30060649728250e-01
8.19181918191819e-01,2.29966864662797e-01
8.19281928192819e-01,2.29873079320434e-01
8.19381938193819e-01,2.29779293701439e-01
8.19481948194819e-01,2.29685507806087e-01
8.19581958195820e-01,2.29591721634655e-01
8.19681968196820e-01,2.29497935187418e-01
8.19781978197820e-01,2.29404148464654e-01
8.19881988198820e-01,2.29310361466636e-01
8.19981998199820e-01,2.29216574193640e-01
8.20082008200820e-01,2.29122786645941e-01
8.20182018201820e-01,2.29028998823814e-01
8.20282028202820e-01,2.28935210727533e-01
8.20382038203820e-01,2.28841422357372e-01
8.20482048204821e-01,2.28747633713605e-01
8.20582058205821e-01,2.28653844796504e-01
8.20682068206821e-01,2.28560055606345e-01
8.20782078207821e-01,2.28466266143398e-01
8.20882088208821e-01,2.28372476407938e-01
8.20982098209821e-01,2.28278686400236e-01
8.21082108210821e-01,2.28184896120565e-01
8.21182118211821e-01,2.28091105569196e-01
8.21282128212821e-01,2.27997314746401e-01
8.21382138213821e-01,2.27903523652451e-01
8.21482148214821e-01,2.27809732287618e-01
8.21582158215822e-01,2.27715940652172e-01
8.21682168216822e-01,2.27622148746384e-01
8.21782178217822e-01,2.27528356570524e-01
8.21882188218822e-01,2.27434564124862e-01
8.21982198219822e-01,2.27340771409667e-01
8.22082208220822e-01,2.27246978425209e-01
8.22182218221822e-01,2.27153185171757e-01
8.22282228222822e-01,2.27059391649581e-01
8.22382238223822e-01,2.26965597858948e-01
8.22482248224823e-01,2.26871803800127e-01
8.22582258225823e-01,2.26778009473386e-01
8.22682268226823e-01,2.26684214878993e-01
8.22782278227823e-01,2.26590420017216e-01
8.22882288228823e-01,2.26496624888321e-01
8.22982298229823e-01,2.26402829492576e-01
8.23082308230823e-01,2.26309033830248e-01
8.23182318231823e-01,2.26215237901602e-01
8.23282328232823e-01,2.26121441706906e-01
8.23382338233823e-01,2.26027645246424e-01
8.23482348234823e-01,2.25933848520424e-01
8.23582358235824e-01,2.25840051529169e-01
8.23682368236824e-01,2.25746254272927e-01
8.23782378237824e-01,2.25652456751960e-01
8.23882388238824e-01,2.25558658966534e-01
8.23982398239824e-01,2.25464860916913e-01
8.24082408240824e-01,2.25371062603362e-01
8.24182418241824e-01,2.25277264026144e-01
8.24282428242824e-01,2.25183465185522e-01
8.24382438243824e-01,2.25089666081760e-01
8.24482448244825e-01,2.24995866715122e-01
8.24582458245825e-01,2.24902067085869e-01
8.24682468246825e-01,2.24808267194265e-01
8.24782478247825e-01,2.24714467040571e-01
8.24882488248825e-01,2.24620666625049e-01
8.24982498249825e-01,2.24526865947962e-01
8.25082508250825e-01,2.24433065009571e-01
8.25182518251825e-01,2.24339263810136e-01
8.25282528252825e-01,2.24245462349919e-01
8.25382538253825e-01,2.24151660629181e-01
8.25482548254825e-01,2.24057858648182e-01
8.25582558255826e-01,2.23964056407182e-01
8.25682568256826e-01,2.23870253906441e-01
8.25782578257826e-01,2.23776451146219e-01
8.25882588258826e-01,2.23682648126774e-01
8.25982598259826e-01,2.23588844848367e-01
8.26082608260826e-01,2.23495041311256e-01
8.26182618261826e-01,2.23401237515699e-01
8.26282628262826e-01,2.23307433461955e-01
8.26382638263826e-01,2.23213629150282e-01
8.26482648264827e-01,2.23119824580938e-01
8.26582658265827e-01,2.23026019754181e-01
8.26682668266827e-01,2.22932214670267e-01
8.26782678267827e-01,2.22838409329454e-01
8.26882688268827e-01,2.22744603731999e-01
8.26982698269827e-01,2.22650797878157e-01
8.27082708270827e-01,2.22556991768187e-01
8.27182718271827e-01,2.22463185402342e-01
8.27282728272827e-01,2.22369378780880e-01
8.27382738273827e-01,2.22275571904055e-01
8.27482748274827e-01,2.22181764772124e-01
8.27582758275828e-01,2.22087957385340e-01
8.27682768276828e-01,2.21994149743959e-01
8.27782778277828e-01,2.21900341848236e-01
8.27882788278828e-01,2.21806533698423e-01
8.27982798279828e-01,2.21712725294777e-01
8.28082808280828e-01,2.21618916637549e-01
8.28182818281828e-01,2.21525107726994e-01
8.28282828282828e-01,2.21431298563365e-01
8.28382838283828e-01,2.21337489146915e-01
8.28482848284829e-01,2.21243679477896e-01
8.28582858285829e-01,2.21149869556562e-01
8.28682868286829e-01,2.21056059383164e-01
8.28782878287829e-01,2.20962248957954e-01
8.28882888288829e-01,2.20868438281184e-01
8.28982898289829e-01,2.20774627353105e-01
